TRAN_ID,TRAN_DATE,CUST_ID,ITEM_CODE,NO_OF_ITEM
1,2017-01-02,90,78,45
2,2017-01-02,128,108,22
3,2017-01-05,30,106,70
4,2017-01-06,39,113,92
5,2017-01-07,11,60,2
6,2017-01-08,97,120,85
7,2017-01-09,122,106,62
8,2017-01-11,129,54,92
9,2017-01-17,141,115,45
10,2017-01-17,10,117,26
11,2017-01-21,35,7,72
12,2017-01-22,105,108,96
13,2017-01-23,135,40,59
14,2017-01-28,13,63,43
15,2017-01-28,94,17,89
16,2017-01-29,71,21,38
17,2017-01-30,12,104,92
18,2017-02-01,139,14,73
19,2017-02-02,40,93,83
20,2017-02-02,87,61,49
21,2017-02-02,66,96,62
22,2017-02-03,133,61,54
23,2017-02-07,29,55,24
24,2017-02-09,19,60,60
25,2017-02-11,41,33,11
26,2017-02-14,106,4,68
27,2017-02-14,69,30,39
28,2017-02-14,63,81,96
29,2017-02-16,49,4,41
30,2017-02-18,148,49,26
31,2017-02-18,111,5,49
32,2017-02-18,89,80,63
33,2017-02-19,42,118,94
34,2017-02-19,139,33,9
35,2017-02-20,7,65,38
36,2017-02-20,42,78,42
37,2017-02-23,101,83,36
38,2017-02-25,55,31,41
39,2017-02-27,75,114,7
40,2017-02-28,39,115,25
41,2017-03-01,74,44,11
42,2017-03-02,55,32,13
43,2017-03-04,43,39,57
44,2017-03-05,95,103,10
45,2017-03-07,76,115,24
46,2017-03-07,3,113,9
47,2017-03-09,50,96,20
48,2017-03-11,128,65,54
49,2017-03-12,114,5,5
50,2017-03-13,94,4,20
51,2017-03-14,83,112,76
52,2017-03-14,70,53,94
53,2017-03-18,93,51,76
54,2017-03-20,124,74,4
55,2017-03-24,73,102,91
56,2017-03-26,32,5,9
57,2017-03-28,147,23,60
58,2017-03-30,126,34,38
59,2017-03-31,108,88,55
60,2017-03-31,15,94,80
61,2017-04-01,113,120,79
62,2017-04-02,76,103,3
63,2017-04-03,140,102,12
64,2017-04-06,118,84,88
65,2017-04-08,32,91,55
66,2017-04-10,87,112,98
67,2017-04-11,97,81,70
68,2017-04-11,131,4,22
69,2017-04-14,19,27,80
70,2017-04-15,89,47,86
71,2017-04-16,79,120,83
72,2017-04-16,11,12,58
73,2017-04-19,72,33,93
74,2017-04-20,92,16,91
75,2017-04-20,123,59,97
76,2017-04-23,51,40,45
77,2017-04-23,27,98,97
78,2017-04-24,93,81,22
79,2017-04-25,109,72,23
80,2017-04-25,69,25,98
81,2017-04-28,58,2,84
82,2017-04-28,64,64,59
83,2017-04-28,124,2,62
84,2017-04-30,79,56,1
85,2017-05-03,1,104,42
86,2017-05-03,77,2,72
87,2017-05-05,109,32,34
88,2017-05-06,125,52,74
89,2017-05-06,87,97,88
90,2017-05-07,42,77,11
91,2017-05-08,39,31,72
92,2017-05-08,79,2,27
93,2017-05-11,47,110,36
94,2017-05-11,99,37,50
95,2017-05-11,35,85,59
96,2017-05-13,93,108,7
97,2017-05-14,113,111,11
98,2017-05-14,52,44,11
99,2017-05-14,84,27,12
100,2017-05-17,111,22,87
101,2017-05-25,95,8,20
102,2017-05-25,92,74,36
103,2017-05-25,59,85,87
104,2017-05-28,68,15,23
105,2017-05-31,22,29,17
106,2017-06-01,30,94,69
107,2017-06-03,85,52,2
108,2017-06-03,123,66,63
109,2017-06-07,73,53,16
110,2017-06-07,108,53,57
111,2017-06-08,23,62,1
112,2017-06-09,109,88,49
113,2017-06-09,98,111,94
114,2017-06-11,18,82,100
115,2017-06-14,53,85,94
116,2017-06-16,61,96,91
117,2017-06-17,86,62,29
118,2017-06-17,8,104,85
119,2017-06-18,56,2,6
120,2017-06-20,99,81,46
121,2017-06-20,6,92,6
122,2017-06-21,39,1,40
123,2017-06-26,125,116,39
124,2017-06-26,17,101,57
125,2017-06-28,62,87,94
126,2017-06-28,62,102,83
127,2017-07-04,108,110,22
128,2017-07-05,135,112,90
129,2017-07-10,43,93,58
130,2017-07-10,121,18,73
131,2017-07-11,139,103,74
132,2017-07-11,103,23,96
133,2017-07-12,64,71,5
134,2017-07-14,115,100,6
135,2017-07-15,81,70,17
136,2017-07-16,90,37,91
137,2017-07-17,67,19,50
138,2017-07-17,44,14,51
139,2017-07-18,41,64,58
140,2017-07-18,106,62,5
141,2017-07-19,84,88,18
142,2017-07-20,50,86,55
143,2017-07-21,76,86,75
144,2017-07-21,11,32,69
145,2017-07-22,131,62,3
146,2017-07-24,34,74,95
147,2017-07-25,96,7,25
148,2017-07-25,115,37,10
149,2017-07-26,127,56,20
150,2017-07-27,61,112,37
151,2017-07-27,75,86,55
152,2017-07-31,82,70,8
153,2017-08-02,111,38,94
154,2017-08-02,69,1,81
155,2017-08-03,112,1,20
156,2017-08-03,11,18,66
157,2017-08-07,130,54,48
158,2017-08-07,24,73,42
159,2017-08-09,137,4,7
160,2017-08-14,142,52,78
161,2017-08-16,125,83,48
162,2017-08-16,63,81,17
163,2017-08-16,131,115,88
164,2017-08-17,93,4,11
165,2017-08-18,94,18,63
166,2017-08-23,44,24,78
167,2017-08-24,61,50,91
168,2017-08-24,18,64,57
169,2017-08-25,145,34,60
170,2017-08-25,20,119,7
171,2017-08-26,45,22,64
172,2017-08-27,66,114,18
173,2017-08-28,1,45,20
174,2017-08-28,35,30,46
175,2017-08-30,92,73,9
176,2017-08-31,77,45,92
177,2017-09-01,140,100,36
178,2017-09-01,141,94,17
179,2017-09-02,34,71,13
180,2017-09-05,16,4,56
181,2017-09-09,81,4,70
182,2017-09-12,66,76,49
183,2017-09-15,4,86,11
184,2017-09-15,58,28,22
185,2017-09-16,111,8,22
186,2017-09-17,43,82,100
187,2017-09-17,3,71,32
188,2017-09-18,78,88,34
189,2017-09-19,146,67,33
190,2017-09-20,22,65,12
191,2017-09-22,43,22,23
192,2017-09-23,124,59,91
193,2017-09-24,50,57,97
194,2017-09-24,93,79,14
195,2017-09-24,33,112,79
196,2017-09-26,135,58,2
197,2017-09-27,60,102,82
198,2017-10-01,7,38,9
199,2017-10-02,72,67,91
200,2017-10-05,49,67,59
201,2017-10-06,114,50,99
202,2017-10-06,80,25,28
203,2017-10-09,55,50,1
204,2017-10-12,1,82,70
205,2017-10-12,116,56,36
206,2017-10-13,70,28,6
207,2017-10-16,27,27,63
208,2017-10-16,36,38,87
209,2017-10-18,9,93,42
210,2017-10-19,112,54,33
211,2017-10-21,13,37,55
212,2017-10-22,105,5,70
213,2017-10-23,19,23,88
214,2017-10-24,78,29,76
215,2017-10-27,68,8,31
216,2017-10-31,2,31,18
217,2017-10-31,119,42,15
218,2017-10-31,118,80,41
219,2017-11-01,11,23,80
220,2017-11-01,42,19,31
221,2017-11-02,55,19,70
222,2017-11-03,61,74,32
223,2017-11-10,86,61,99
224,2017-11-10,34,91,76
225,2017-11-10,120,9,42
226,2017-11-13,31,110,14
227,2017-11-13,81,13,88
228,2017-11-20,25,88,50
229,2017-11-20,86,32,63
230,2017-11-23,32,111,2
231,2017-11-23,26,69,31
232,2017-11-24,12,31,92
233,2017-11-24,106,43,83
234,2017-11-25,51,75,36
235,2017-11-26,54,11,60
236,2017-11-27,120,34,80
237,2017-11-27,7,7,20
238,2017-11-29,114,106,63
239,2017-12-02,57,34,32
240,2017-12-02,67,15,74
241,2017-12-02,99,113,70
242,2017-12-02,62,64,27
243,2017-12-05,102,93,55
244,2017-12-06,2,32,33
245,2017-12-06,79,100,74
246,2017-12-07,67,5,85
247,2017-12-07,27,25,17
248,2017-12-09,65,33,8
249,2017-12-10,103,82,77
250,2017-12-11,101,83,15
251,2017-12-13,123,85,81
252,2017-12-15,148,90,30
253,2017-12-15,7,36,49
254,2017-12-18,66,27,48
255,2017-12-19,44,87,95
256,2017-12-22,13,39,95
257,2017-12-23,95,101,70
258,2017-12-28,57,59,29
259,2017-12-31,6,60,30
260,2018-01-02,17,78,37
261,2018-01-03,125,37,38
262,2018-01-03,80,18,77
263,2018-01-03,87,91,32
264,2018-01-04,63,67,30
265,2018-01-05,27,108,41
266,2018-01-11,80,108,39
267,2018-01-11,143,96,28
268,2018-01-12,117,81,94
269,2018-01-16,9,11,90
270,2018-01-17,36,22,47
271,2018-01-19,108,116,5
272,2018-01-20,79,48,4
273,2018-01-20,18,85,84
274,2018-01-21,124,9,31
275,2018-01-23,46,45,4
276,2018-01-24,100,19,3
277,2018-01-24,30,14,41
278,2018-01-24,143,20,59
279,2018-01-26,72,13,34
280,2018-01-27,127,30,85
281,2018-01-29,137,112,2
282,2018-01-31,84,39,41
283,2018-02-03,66,107,97
284,2018-02-04,75,6,44
285,2018-02-05,144,87,73
286,2018-02-05,21,46,31
287,2018-02-05,137,119,22
288,2018-02-06,4,13,89
289,2018-02-07,78,7,91
290,2018-02-09,114,98,84
291,2018-02-09,80,40,44
292,2018-02-10,129,80,74
293,2018-02-10,24,14,11
294,2018-02-11,57,101,23
295,2018-02-13,84,88,52
296,2018-02-14,116,72,70
297,2018-02-15,112,1,6
298,2018-02-15,38,6,14
299,2018-02-17,63,92,26
300,2018-02-20,8,62,89
301,2018-02-23,84,57,71
302,2018-02-24,29,64,18
303,2018-02-26,92,56,88
304,2018-02-28,75,67,1
305,2018-03-01,60,8,65
306,2018-03-04,127,117,10
307,2018-03-04,132,31,85
308,2018-03-05,131,38,5
309,2018-03-06,20,96,19
310,2018-03-06,38,97,80
311,2018-03-07,48,117,92
312,2018-03-08,79,80,51
313,2018-03-10,147,102,72
314,2018-03-11,105,24,14
315,2018-03-15,93,36,4
316,2018-03-16,25,75,69
317,2018-03-20,112,18,78
318,2018-03-21,143,27,22
319,2018-03-21,146,111,5
320,2018-03-23,88,100,44
321,2018-03-25,34,18,18
322,2018-03-28,69,101,54
323,2018-03-28,129,55,55
324,2018-03-29,73,69,22
325,2018-04-02,35,95,89
326,2018-04-02,84,87,90
327,2018-04-04,18,19,4
328,2018-04-04,65,66,25
329,2018-04-05,95,99,39
330,2018-04-06,7,14,67
331,2018-04-07,116,5,80
332,2018-04-08,2,2,95
333,2018-04-08,51,37,85
334,2018-04-08,14,6,39
335,2018-04-09,150,25,11
336,2018-04-10,119,68,98
337,2018-04-11,74,5,8
338,2018-04-15,67,107,86
339,2018-04-16,24,86,25
340,2018-04-16,112,68,83
341,2018-04-17,112,30,10
342,2018-04-18,31,38,9
343,2018-04-18,16,38,72
344,2018-04-20,45,118,62
345,2018-04-20,38,9,6
346,2018-04-21,131,97,86
347,2018-04-25,120,59,46
348,2018-04-29,81,96,100
349,2018-04-29,7,16,48
350,2018-04-30,8,75,58
351,2018-05-02,50,50,35
352,2018-05-03,89,112,7
353,2018-05-04,110,22,96
354,2018-05-04,40,110,18
355,2018-05-05,7,65,24
356,2018-05-06,149,70,5
357,2018-05-09,54,26,19
358,2018-05-09,108,53,73
359,2018-05-14,24,91,75
360,2018-05-15,31,75,34
361,2018-05-15,107,6,80
362,2018-05-19,46,29,81
363,2018-05-21,67,65,34
364,2018-05-23,39,5,30
365,2018-05-24,23,111,42
366,2018-05-25,15,107,34
367,2018-05-26,117,54,100
368,2018-05-27,27,104,49
369,2018-05-29,40,16,92
370,2018-05-29,124,79,2
371,2018-05-29,143,41,86
372,2018-05-31,103,75,50
373,2018-06-01,85,12,76
374,2018-06-01,130,80,98
375,2018-06-07,4,6,86
376,2018-06-07,90,118,62
377,2018-06-08,84,16,30
378,2018-06-10,56,92,96
379,2018-06-11,6,13,2
380,2018-06-12,149,119,41
381,2018-06-13,149,112,67
382,2018-06-14,73,31,88
383,2018-06-16,104,52,41
384,2018-06-16,18,22,83
385,2018-06-18,22,57,17
386,2018-06-20,51,68,94
387,2018-06-21,36,66,62
388,2018-06-25,139,78,100
389,2018-06-27,47,62,32
390,2018-06-27,143,33,59
391,2018-06-28,148,16,82
392,2018-06-28,76,11,61
393,2018-07-01,86,70,9
394,2018-07-04,9,75,25
395,2018-07-05,128,58,36
396,2018-07-05,28,21,80
397,2018-07-09,26,84,38
398,2018-07-10,134,48,6
399,2018-07-11,113,2,99
400,2018-07-11,63,38,30
401,2018-07-12,95,63,8
402,2018-07-13,134,22,26
403,2018-07-16,47,65,13
404,2018-07-17,28,23,59
405,2018-07-17,141,10,5
406,2018-07-17,141,1,56
407,2018-07-17,23,58,35
408,2018-07-18,147,84,98
409,2018-07-21,30,36,9
410,2018-07-23,103,80,39
411,2018-07-24,93,8,65
412,2018-07-26,25,24,79
413,2018-07-26,133,12,80
414,2018-07-27,50,86,99
415,2018-07-31,38,57,19
416,2018-07-31,123,71,79
417,2018-08-02,67,50,100
418,2018-08-05,146,17,90
419,2018-08-06,13,56,74
420,2018-08-07,78,69,37
421,2018-08-07,116,69,94
422,2018-08-12,21,81,48
423,2018-08-15,98,7,89
424,2018-08-16,46,110,56
425,2018-08-22,104,117,47
426,2018-08-22,12,22,7
427,2018-08-22,129,86,18
428,2018-08-22,21,13,82
429,2018-08-22,33,4,36
430,2018-08-22,86,114,32
431,2018-08-23,150,1,18
432,2018-08-25,83,85,22
433,2018-08-28,6,77,89
434,2018-08-29,63,91,93
435,2018-09-02,2,44,94
436,2018-09-02,133,105,13
437,2018-09-02,65,79,98
438,2018-09-06,6,81,93
439,2018-09-06,42,92,97
440,2018-09-06,15,102,38
441,2018-09-07,25,67,56
442,2018-09-12,3,80,72
443,2018-09-12,30,59,72
444,2018-09-14,75,78,18
445,2018-09-14,126,28,76
446,2018-09-17,92,84,86
447,2018-09-18,40,94,14
448,2018-09-20,144,98,89
449,2018-09-20,34,74,94
450,2018-09-22,142,118,44
451,2018-09-25,33,115,57
452,2018-09-25,89,7,19
453,2018-09-26,70,115,34
454,2018-09-27,78,79,78
455,2018-09-27,75,30,23
456,2018-09-29,144,109,70
457,2018-09-29,45,19,62
458,2018-09-30,91,18,73
459,2018-10-03,29,97,57
460,2018-10-04,49,79,94
461,2018-10-04,103,102,97
462,2018-10-07,114,22,16
463,2018-10-07,138,42,42
464,2018-10-09,116,38,17
465,2018-10-10,110,111,29
466,2018-10-10,25,102,48
467,2018-10-11,37,1,12
468,2018-10-11,128,84,79
469,2018-10-14,146,6,7
470,2018-10-15,1,117,84
471,2018-10-16,72,45,47
472,2018-10-17,96,11,44
473,2018-10-21,107,88,85
474,2018-10-21,18,115,34
475,2018-10-22,111,22,27
476,2018-10-24,14,5,84
477,2018-10-25,105,54,96
478,2018-10-29,127,107,77
479,2018-10-30,29,104,90
480,2018-11-01,117,19,72
481,2018-11-03,91,7,14
482,2018-11-04,135,35,57
483,2018-11-06,66,62,16
484,2018-11-06,116,51,92
485,2018-11-08,25,97,44
486,2018-11-11,38,117,29
487,2018-11-12,71,84,29
488,2018-11-13,37,88,9
489,2018-11-14,100,80,63
490,2018-11-14,2,95,37
491,2018-11-14,42,79,59
492,2018-11-14,51,103,26
493,2018-11-15,32,88,51
494,2018-11-16,3,27,33
495,2018-11-17,42,40,95
496,2018-11-18,40,10,40
497,2018-11-19,129,44,34
498,2018-11-23,15,28,59
499,2018-11-23,33,78,58
500,2018-11-25,51,83,89
501,2018-11-25,17,68,29
502,2018-11-28,49,69,75
