TRAN_ID,TRAN_DATE,CUST_ID,ITEM_CODE,NO_OF_ITEM
503,2018-12-09,37,83,52
504,2018-12-12,87,43,75
505,2018-12-14,11,25,22
506,2018-12-16,16,43,52
507,2018-12-20,40,90,52
508,2018-12-20,15,51,6
509,2018-12-22,38,113,33
510,2018-12-25,105,76,56
511,2018-12-26,84,101,67
512,2018-12-26,127,114,55
513,2018-12-26,79,15,87
514,2018-12-27,104,96,20
515,2018-12-28,51,22,96
516,2018-12-30,72,61,39
517,2018-12-30,51,10,42
518,2018-12-31,69,4,54
519,2018-12-31,88,51,91
520,2019-01-02,14,113,48
521,2019-01-02,38,75,52
522,2019-01-03,100,63,19
523,2019-01-06,34,98,69
524,2019-01-06,131,55,66
525,2019-01-06,141,37,74
526,2019-01-08,56,119,64
527,2019-01-09,122,37,15
528,2019-01-09,75,63,13
529,2019-01-09,114,31,43
530,2019-01-11,49,3,26
531,2019-01-12,129,117,65
532,2019-01-13,13,114,32
533,2019-01-14,5,7,30
534,2019-01-15,145,90,74
535,2019-01-15,107,4,28
536,2019-01-19,119,64,34
537,2019-01-20,62,83,57
538,2019-01-21,30,99,36
539,2019-01-26,113,56,16
540,2019-01-29,114,46,28
541,2019-01-30,59,73,83
542,2019-02-01,54,117,31
543,2019-02-02,107,85,30
544,2019-02-02,133,87,47
545,2019-02-03,103,108,96
546,2019-02-06,115,115,61
547,2019-02-07,106,103,50
548,2019-02-07,11,105,43
549,2019-02-08,112,93,99
550,2019-02-08,17,41,9
551,2019-02-10,75,1,35
552,2019-02-11,51,94,74
553,2019-02-11,148,42,86
554,2019-02-13,95,22,42
555,2019-02-14,139,92,10
556,2019-02-16,63,67,71
557,2019-02-18,2,95,88
558,2019-02-19,47,30,26
559,2019-02-19,95,25,40
560,2019-02-20,143,42,35
561,2019-02-22,77,61,85
562,2019-02-25,139,21,5
563,2019-02-26,150,82,95
564,2019-02-27,129,13,83
565,2019-03-03,96,33,7
566,2019-03-05,33,111,13
567,2019-03-06,49,100,66
568,2019-03-06,2,42,84
569,2019-03-07,127,27,72
570,2019-03-09,148,89,18
571,2019-03-12,44,15,85
572,2019-03-16,146,72,30
573,2019-03-16,101,27,12
574,2019-03-20,133,30,70
575,2019-03-21,55,117,2
576,2019-03-21,62,117,54
577,2019-03-23,74,97,96
578,2019-03-23,129,65,67
579,2019-03-24,116,73,96
580,2019-03-24,150,32,6
581,2019-03-24,69,64,76
582,2019-03-24,114,65,79
583,2019-03-26,6,30,24
584,2019-03-27,77,101,58
585,2019-03-28,146,22,11
586,2019-03-28,118,48,6
587,2019-03-30,139,114,1
588,2019-04-02,50,80,94
589,2019-04-03,78,104,78
590,2019-04-03,2,119,99
591,2019-04-03,124,109,35
592,2019-04-05,132,29,88
593,2019-04-05,128,109,14
594,2019-04-06,125,58,32
595,2019-04-06,23,119,5
596,2019-04-11,76,77,62
597,2019-04-12,60,35,28
598,2019-04-12,20,89,40
599,2019-04-12,8,6,21
600,2019-04-16,58,36,80
601,2019-04-17,131,103,79
602,2019-04-18,103,114,24
603,2019-04-19,79,15,41
604,2019-04-19,64,27,47
605,2019-04-19,112,28,49
606,2019-04-23,36,49,68
607,2019-04-24,109,94,72
608,2019-04-24,75,48,7
609,2019-04-28,60,42,55
610,2019-04-28,95,88,6
611,2019-04-29,138,7,61
612,2019-04-29,52,16,74
613,2019-04-29,69,96,69
614,2019-05-01,144,79,79
615,2019-05-03,137,106,15
616,2019-05-04,111,12,34
617,2019-05-05,50,8,95
618,2019-05-08,115,36,56
619,2019-05-08,76,51,27
620,2019-05-09,117,18,87
621,2019-05-10,4,100,26
622,2019-05-11,58,48,57
623,2019-05-15,111,88,91
624,2019-05-15,113,8,60
625,2019-05-15,101,43,42
626,2019-05-16,116,94,9
627,2019-05-20,124,120,23
628,2019-05-21,145,42,62
629,2019-05-22,121,57,94
630,2019-05-23,51,98,46
631,2019-05-24,145,90,93
632,2019-05-25,13,81,18
633,2019-05-29,43,77,86
634,2019-05-30,40,13,96
635,2019-05-30,136,88,1
636,2019-05-31,88,14,73
637,2019-05-31,54,35,60
638,2019-06-04,97,33,12
639,2019-06-04,109,113,16
640,2019-06-05,47,110,74
641,2019-06-05,71,100,93
642,2019-06-07,64,100,34
643,2019-06-07,15,104,28
644,2019-06-08,47,35,92
645,2019-06-08,94,83,9
646,2019-06-12,87,17,41
647,2019-06-14,81,5,62
648,2019-06-16,117,26,16
649,2019-06-18,113,31,86
650,2019-06-19,105,33,26
651,2019-06-20,141,88,12
652,2019-06-22,23,41,92
653,2019-06-22,102,55,83
654,2019-06-23,9,81,70
655,2019-06-23,56,73,43
656,2019-06-24,41,10,55
657,2019-06-24,38,86,13
658,2019-06-25,18,70,64
659,2019-06-26,118,1,81
660,2019-06-27,136,1,35
661,2019-06-30,17,83,93
662,2019-07-01,69,25,91
663,2019-07-02,7,76,95
664,2019-07-02,124,75,45
665,2019-07-06,88,115,76
666,2019-07-07,59,103,12
667,2019-07-08,124,22,45
668,2019-07-12,78,42,22
669,2019-07-13,115,90,19
670,2019-07-14,142,59,16
671,2019-07-15,29,72,54
672,2019-07-18,43,96,65
673,2019-07-19,114,1,64
674,2019-07-19,3,109,9
675,2019-07-22,139,37,66
676,2019-07-22,39,99,59
677,2019-07-23,22,22,89
678,2019-07-24,134,82,96
679,2019-07-25,93,35,62
680,2019-07-26,141,95,97
681,2019-07-27,1,50,42
682,2019-07-30,114,44,81
683,2019-07-30,21,8,78
684,2019-07-31,127,31,94
685,2019-08-02,8,42,51
686,2019-08-02,130,76,65
687,2019-08-08,38,98,37
688,2019-08-09,12,91,67
689,2019-08-10,19,13,85
690,2019-08-11,54,19,17
691,2019-08-11,107,98,85
692,2019-08-12,61,72,22
693,2019-08-12,52,53,45
694,2019-08-13,116,103,59
695,2019-08-17,54,13,26
696,2019-08-18,54,23,39
697,2019-08-19,77,56,19
698,2019-08-19,6,18,38
699,2019-08-20,6,71,13
700,2019-08-20,100,118,24
701,2019-08-23,55,4,98
702,2019-08-23,38,111,39
703,2019-08-23,143,50,70
704,2019-08-24,99,80,96
705,2019-08-24,47,28,88
706,2019-08-24,145,42,96
707,2019-08-25,138,61,73
708,2019-08-27,99,21,85
709,2019-08-28,48,3,58
710,2019-08-28,146,25,21
711,2019-08-29,104,30,50
712,2019-08-30,77,13,67
713,2019-08-30,79,68,48
714,2019-08-30,63,44,37
715,2019-09-01,71,56,30
716,2019-09-03,19,81,67
717,2019-09-06,69,29,97
718,2019-09-06,68,54,18
719,2019-09-06,28,95,91
720,2019-09-06,115,31,59
721,2019-09-09,71,27,87
722,2019-09-10,42,29,60
723,2019-09-12,7,9,73
724,2019-09-14,40,12,68
725,2019-09-17,78,89,23
726,2019-09-19,62,90,65
727,2019-09-19,72,58,67
728,2019-09-22,4,11,92
729,2019-09-23,94,106,32
730,2019-09-26,142,88,67
731,2019-09-28,131,50,24
732,2019-10-03,145,65,20
733,2019-10-04,126,70,45
734,2019-10-04,35,59,22
735,2019-10-11,114,22,68
736,2019-10-14,72,10,74
737,2019-10-16,25,40,69
738,2019-10-17,120,98,58
739,2019-10-21,40,21,92
740,2019-10-21,65,18,100
741,2019-10-25,138,20,100
742,2019-10-31,73,61,62
743,2019-10-31,102,120,62
744,2019-11-02,138,104,53
745,2019-11-04,144,46,66
746,2019-11-05,138,45,56
747,2019-11-05,102,16,23
748,2019-11-05,43,88,1
749,2019-11-07,66,67,66
750,2019-11-08,41,89,44
751,2019-11-09,95,44,73
752,2019-11-11,125,10,49
753,2019-11-11,132,112,11
754,2019-11-14,52,74,30
755,2019-11-14,60,10,31
756,2019-11-16,62,82,35
757,2019-11-18,87,54,13
758,2019-11-19,112,11,78
759,2019-11-19,21,52,93
760,2019-11-22,79,60,8
761,2019-11-24,59,95,99
762,2019-11-25,50,33,38
763,2019-11-26,44,45,39
764,2019-11-27,37,35,74
765,2019-12-02,139,63,43
766,2019-12-05,65,66,9
767,2019-12-08,94,30,35
768,2019-12-08,91,50,89
769,2019-12-13,46,54,40
770,2019-12-17,45,54,71
771,2019-12-17,64,91,14
772,2019-12-18,123,118,42
773,2019-12-19,53,72,27
774,2019-12-22,16,6,72
775,2019-12-25,3,22,73
776,2019-12-26,39,51,74
777,2019-12-28,30,4,18
778,2019-12-31,15,89,10
779,2020-01-01,43,11,47
780,2020-01-01,122,36,6
781,2020-01-02,40,77,75
782,2020-01-03,35,20,47
783,2020-01-05,83,77,64
784,2020-01-07,88,107,2
785,2020-01-10,101,18,52
786,2020-01-10,76,44,29
787,2020-01-10,75,107,51
788,2020-01-10,69,117,81
789,2020-01-12,121,51,61
790,2020-01-14,17,43,44
791,2020-01-16,147,109,45
792,2020-01-18,72,56,93
793,2020-01-19,90,10,36
794,2020-01-21,135,53,6
795,2020-01-22,5,38,22
796,2020-01-24,50,110,77
797,2020-01-24,121,10,21
798,2020-01-27,55,106,21
799,2020-02-01,25,108,52
800,2020-02-02,62,52,1
801,2020-02-04,144,16,74
802,2020-02-06,78,92,91
803,2020-02-07,41,22,37
804,2020-02-08,75,84,25
805,2020-02-08,93,78,57
806,2020-02-09,14,55,85
807,2020-02-10,92,73,89
808,2020-02-10,12,90,25
809,2020-02-12,45,90,83
810,2020-02-12,29,12,39
811,2020-02-14,77,117,43
812,2020-02-16,111,110,95
813,2020-02-16,12,78,48
814,2020-02-19,50,31,5
815,2020-02-19,69,87,11
816,2020-02-22,142,24,75
817,2020-02-24,87,90,20
818,2020-02-24,18,119,18
819,2020-02-28,108,76,91
820,2020-02-28,7,68,66
821,2020-02-29,140,28,34
822,2020-02-29,27,63,52
823,2020-03-01,90,15,48
824,2020-03-04,71,64,74
825,2020-03-04,89,79,97
826,2020-03-05,99,63,46
827,2020-03-05,61,56,86
828,2020-03-07,61,35,62
829,2020-03-11,44,39,13
830,2020-03-12,67,103,70
831,2020-03-15,47,9,91
832,2020-03-16,20,40,73
833,2020-03-18,122,107,76
834,2020-03-23,5,98,64
835,2020-03-24,121,13,9
836,2020-03-27,130,116,11
837,2020-03-28,148,38,100
838,2020-03-28,57,59,24
839,2020-03-29,120,102,6
840,2020-03-29,125,106,88
841,2020-04-03,121,104,45
842,2020-04-03,117,104,90
843,2020-04-04,80,88,52
844,2020-04-05,39,62,91
845,2020-04-05,96,55,31
846,2020-04-05,92,16,90
847,2020-04-08,89,16,29
848,2020-04-10,108,31,68
849,2020-04-12,25,63,81
850,2020-04-12,87,83,46
851,2020-04-16,51,17,29
852,2020-04-16,109,118,83
853,2020-04-17,82,117,64
854,2020-04-19,62,37,26
855,2020-04-21,72,86,59
856,2020-04-23,82,45,12
857,2020-04-23,10,91,34
858,2020-04-24,81,53,14
859,2020-04-25,97,103,77
860,2020-04-26,66,83,89
861,2020-04-27,145,12,33
862,2020-04-27,67,53,28
863,2020-04-28,87,78,68
864,2020-04-29,143,115,69
865,2020-04-29,67,36,58
866,2020-05-01,81,68,15
867,2020-05-01,65,71,65
868,2020-05-01,39,91,81
869,2020-05-03,144,38,81
870,2020-05-08,117,11,40
871,2020-05-10,116,51,38
872,2020-05-10,139,79,26
873,2020-05-12,61,15,42
874,2020-05-13,128,115,16
875,2020-05-13,74,113,23
876,2020-05-15,122,92,42
877,2020-05-17,143,66,56
878,2020-05-17,138,50,7
879,2020-05-18,64,81,5
880,2020-05-19,127,82,30
881,2020-05-20,127,20,23
882,2020-05-21,117,39,75
883,2020-05-23,86,119,37
884,2020-05-24,99,3,31
885,2020-05-25,81,53,61
886,2020-05-26,70,54,46
887,2020-05-27,150,83,92
888,2020-05-29,57,39,14
889,2020-05-29,106,110,45
890,2020-05-30,76,61,70
891,2020-05-30,38,51,43
892,2020-05-31,17,102,36
893,2020-05-31,30,66,42
894,2020-05-31,6,45,92
895,2020-06-02,36,99,35
896,2020-06-04,134,2,80
897,2020-06-05,108,41,89
898,2020-06-05,28,113,71
899,2020-06-07,150,43,33
900,2020-06-10,90,1,65
901,2020-06-11,24,105,54
902,2020-06-15,83,29,17
903,2020-06-17,11,69,18
904,2020-06-20,18,92,76
905,2020-06-21,86,19,24
906,2020-06-22,54,79,40
907,2020-06-22,123,82,26
908,2020-06-22,148,24,18
909,2020-06-23,115,6,23
910,2020-06-23,114,71,50
911,2020-06-25,105,56,46
912,2020-06-25,109,1,96
913,2020-06-26,114,51,25
914,2020-06-28,118,108,28
915,2020-06-28,95,2,27
916,2020-07-01,135,88,32
917,2020-07-02,97,93,2
918,2020-07-04,63,17,29
919,2020-07-05,19,46,22
920,2020-07-05,121,49,94
921,2020-07-05,15,1,31
922,2020-07-06,25,111,66
923,2020-07-08,24,10,75
924,2020-07-09,97,15,14
925,2020-07-11,114,11,20
926,2020-07-15,141,108,36
927,2020-07-16,120,37,58
928,2020-07-18,57,44,79
929,2020-07-18,73,47,33
930,2020-07-19,124,83,17
931,2020-07-20,69,58,70
932,2020-07-21,43,97,60
933,2020-07-21,133,57,90
934,2020-07-22,20,15,76
935,2020-07-25,80,81,27
936,2020-07-27,46,13,13
937,2020-07-28,9,112,39
938,2020-07-29,68,24,29
939,2020-08-07,120,17,30
940,2020-08-07,113,50,4
941,2020-08-07,138,108,6
942,2020-08-08,45,106,85
943,2020-08-10,102,81,82
944,2020-08-10,125,56,13
945,2020-08-13,34,109,11
946,2020-08-19,89,120,13
947,2020-08-19,132,83,46
948,2020-08-21,85,44,60
949,2020-08-22,37,67,28
950,2020-08-24,35,111,20
951,2020-08-27,108,18,1
952,2020-08-27,116,118,78
953,2020-08-27,11,58,73
954,2020-08-27,80,22,71
955,2020-08-28,26,44,12
956,2020-08-28,20,111,15
957,2020-08-28,132,63,46
958,2020-08-29,67,116,72
959,2020-08-29,125,53,67
960,2020-08-29,66,109,15
961,2020-08-29,15,37,13
962,2020-09-02,92,101,51
963,2020-09-02,143,79,88
964,2020-09-06,120,100,11
965,2020-09-06,24,32,20
966,2020-09-07,58,112,44
967,2020-09-08,45,30,83
968,2020-09-09,9,83,69
969,2020-09-09,5,92,4
970,2020-09-10,52,64,10
971,2020-09-10,119,106,67
972,2020-09-10,2,10,31
973,2020-09-11,143,42,3
974,2020-09-13,4,98,85
975,2020-09-15,82,57,55
976,2020-09-16,114,111,84
977,2020-09-22,10,98,71
978,2020-09-23,54,27,43
979,2020-09-23,130,97,68
980,2020-09-26,30,114,30
981,2020-09-26,82,81,7
982,2020-09-27,74,20,88
983,2020-09-27,54,64,34
984,2020-09-27,105,48,24
985,2020-09-28,147,99,31
986,2020-09-28,85,95,60
987,2020-10-01,105,34,32
988,2020-10-02,33,13,64
989,2020-10-02,137,59,2
990,2020-10-04,28,28,91
991,2020-10-07,116,23,11
992,2020-10-09,114,46,71
993,2020-10-12,131,2,39
994,2020-10-19,144,8,95
995,2020-10-22,40,60,45
996,2020-10-24,68,119,26
997,2020-10-25,97,51,65
998,2020-10-26,66,42,41
999,2020-10-27,131,20,37
1000,2020-11-02,139,64,70