Andhra Pradesh,Amaravati,2017,6726.0,6726.0,6726.0
Andhra Pradesh,Amaravati,2018,16425.0,62300.0,33812.75
Andhra Pradesh,Amaravati,2019,4680.0,44946.0,22282.67
Andhra Pradesh,Amaravati,2020,18620.0,55500.0,41176.67
Andhra Pradesh,Visakhapatnam,2017,300.0,58608.0,23188.8
Andhra Pradesh,Visakhapatnam,2018,90.0,65900.0,18805.14
Andhra Pradesh,Visakhapatnam,2019,3960.0,36972.0,17626.4
Andhra Pradesh,Visakhapatnam,2020,1148.0,15300.0,5857.5
Arunachal Pradesh,Itanagar,2017,832.0,61143.0,15658.92
Arunachal Pradesh,Itanagar,2018,180.0,65760.0,28829.9
Arunachal Pradesh,Itanagar,2019,2880.0,77350.0,29693.75
Arunachal Pradesh,Itanagar,2020,3084.0,77183.0,24036.08
Assam,Dispur,2017,8346.0,11220.0,9783.0
Assam,Dispur,2018,61500.0,61500.0,61500.0
Assam,Dispur,2019,3294.0,72498.0,37896.0
Assam,Dispur,2020,8964.0,61000.0,34982.0
Assam,Guwahati,2017,350.0,26248.0,14703.67
Assam,Guwahati,2019,2850.0,2850.0,2850.0
Assam,Guwahati,2020,12645.0,12645.0,12645.0
Assam,Warangal,2017,1215.0,21060.0,10617.75
Assam,Warangal,2018,10332.0,82440.0,37571.4
Assam,Warangal,2019,14742.0,45738.0,35754.4
Assam,Warangal,2020,2475.0,52083.0,26707.5
Bihar,Buxar,2017,2320.0,38900.0,16292.2
Bihar,Buxar,2018,10179.0,18788.0,15045.67
Bihar,Buxar,2019,635.0,73358.0,38942.67
Bihar,Buxar,2020,13932.0,48635.0,32825.0
Bihar,Nalanda,2017,4041.0,33292.0,12654.43
Bihar,Nalanda,2018,12936.0,46584.0,28020.4
Bihar,Nalanda,2019,3105.0,53240.0,21879.44
Bihar,Nalanda,2020,1230.0,63650.0,25286.25
Bihar,Patna,2017,1362.0,74880.0,26503.8
Bihar,Patna,2018,3564.0,3564.0,3564.0
Bihar,Patna,2019,17760.0,80928.0,37406.43
Bihar,Patna,2020,5400.0,75766.0,38119.0
Chhattisgarh,Bhilai,2017,7046.0,69920.0,41032.67
Chhattisgarh,Bhilai,2018,3780.0,69184.0,36482.0
Chhattisgarh,Bhilai,2019,48300.0,48300.0,48300.0
Chhattisgarh,Bhilai,2020,3795.0,3795.0,3795.0
Chhattisgarh,Raipur,2017,1352.0,20430.0,8970.67
Chhattisgarh,Raipur,2018,1332.0,75917.0,48181.25
Chhattisgarh,Raipur,2019,7046.0,12960.0,9328.67
Chhattisgarh,Raipur,2020,6060.0,58620.0,29441.33
Goa,Panaji,2017,3320.0,52728.0,21056.0
Goa,Panaji,2018,1246.0,69000.0,20770.83
Goa,Panaji,2019,1830.0,63936.0,27048.75
Goa,Panaji,2020,465.0,63975.0,28928.4
Gujarat,Ahmedabad,2017,4041.0,10731.0,6544.75
Gujarat,Ahmedabad,2018,7946.0,24624.0,15041.5
Gujarat,Ahmedabad,2019,167.0,61974.0,15756.0
Gujarat,Ahmedabad,2020,5668.0,42624.0,29490.67
Gujarat,Gandhinagar,2017,16718.0,16718.0,16718.0
Gujarat,Gandhinagar,2020,20638.0,49700.0,35169.0
Gujarat,Rajkot,2017,3006.0,42875.0,32256.75
Gujarat,Rajkot,2018,1120.0,59655.0,30387.5
Gujarat,Rajkot,2019,38148.0,38148.0,38148.0
Gujarat,Rajkot,2020,5175.0,34563.0,22739.33
Gujarat,Surat,2017,2702.0,89856.0,40837.0
Gujarat,Surat,2018,182.0,85600.0,32448.0
Gujarat,Surat,2019,2896.0,25056.0,12896.0
Gujarat,Surat,2020,1484.0,82440.0,32283.5
Gujarat,Vadodara,2017,1312.0,15561.0,8436.5
Gujarat,Vadodara,2018,6600.0,65560.0,36080.0
Gujarat,Vadodara,2019,21700.0,21700.0,21700.0
Gujarat,Vadodara,2020,23859.0,23859.0,23859.0
Haryana,Ambala,2017,70.0,56160.0,23534.4
Haryana,Ambala,2018,8820.0,36946.0,19990.0
Haryana,Ambala,2019,2275.0,26588.0,10613.75
Haryana,Ambala,2020,1440.0,62914.0,26185.25
Haryana,Gurugram,2017,43.0,48580.0,19237.18
Haryana,Gurugram,2018,6972.0,82176.0,48040.0
Haryana,Gurugram,2019,1286.0,37828.0,13600.4
Haryana,Gurugram,2020,5664.0,40526.0,19286.0
Haryana,Panipat,2017,2172.0,22876.0,14007.0
Haryana,Panipat,2018,11100.0,79352.0,35818.67
Haryana,Panipat,2019,4209.0,71448.0,29732.57
Haryana,Panipat,2020,15594.0,77805.0,46699.5
Haryana,Rohtak,2018,520.0,18655.0,8424.0
Himachal Pradesh,Manali,2017,17620.0,17620.0,17620.0
Himachal Pradesh,Manali,2018,6430.0,47355.0,27217.5
Himachal Pradesh,Manali,2019,63432.0,70030.0,66731.0
Himachal Pradesh,Manali,2020,9637.0,11670.0,10653.5
Himachal Pradesh,Mandi,2017,6141.0,66500.0,30163.4
Himachal Pradesh,Mandi,2018,5868.0,53424.0,25250.25
Himachal Pradesh,Mandi,2019,6948.0,47432.0,22829.0
Himachal Pradesh,Mandi,2020,5010.0,83600.0,22329.4
Himachal Pradesh,Shimla,2017,2052.0,27887.0,12175.5
Himachal Pradesh,Shimla,2018,8118.0,30221.0,19808.75
Himachal Pradesh,Shimla,2019,11760.0,64070.0,29231.5
Himachal Pradesh,Shimla,2020,172.0,14484.0,7328.0
Jammu and Kashmir,Jammu,2017,2622.0,78752.0,36604.67
Jammu and Kashmir,Jammu,2018,3439.0,47878.0,19253.33
Jammu and Kashmir,Jammu,2019,11798.0,76647.0,39863.91
Jammu and Kashmir,Jammu,2020,8720.0,42476.0,27148.75
Jammu and Kashmir,Leh,2017,14193.0,21150.0,16947.0
Jammu and Kashmir,Leh,2018,5520.0,55224.0,30372.0
Jammu and Kashmir,Leh,2019,9191.0,34722.0,20015.6
Jammu and Kashmir,Leh,2020,676.0,38766.0,23933.75
Jammu and Kashmir,Srinagar,2017,3773.0,77860.0,29581.83
Jammu and Kashmir,Srinagar,2018,1640.0,77528.0,21225.67
Jammu and Kashmir,Srinagar,2019,14238.0,57785.0,36302.0
Jammu and Kashmir,Srinagar,2020,210.0,79625.0,44322.88
Jharkhand,Bokaro,2017,1169.0,31020.0,16094.5
Jharkhand,Bokaro,2018,578.0,29832.0,11324.0
Jharkhand,Bokaro,2019,525.0,6797.0,4126.33
Jharkhand,Bokaro,2020,9425.0,31365.0,20395.0
Jharkhand,Dhanbad,2017,2944.0,67522.0,25183.33
Jharkhand,Dhanbad,2018,436.0,22971.0,11703.5
Jharkhand,Dhanbad,2019,8119.0,30825.0,18042.25
Jharkhand,Dhanbad,2020,5440.0,5440.0,5440.0
Jharkhand,Jamshedpur,2017,504.0,25193.0,11295.67
Jharkhand,Jamshedpur,2018,1028.0,56658.0,24450.75
Jharkhand,Jamshedpur,2019,34240.0,34240.0,34240.0
Jharkhand,Jamshedpur,2020,492.0,20320.0,9823.33
Jharkhand,Ranchi,2017,1513.0,62178.0,30973.0
Jharkhand,Ranchi,2018,637.0,61680.0,13768.6
Jharkhand,Ranchi,2019,7332.0,69486.0,23556.29
Jharkhand,Ranchi,2020,4589.0,21750.0,14738.8
Karnataka,Bengaluru,2017,14160.0,31122.0,22641.0
Karnataka,Bengaluru,2018,34132.0,34132.0,34132.0
Karnataka,Bengaluru,2019,40600.0,40600.0,40600.0
Karnataka,Bengaluru,2020,1026.0,54462.0,20020.0
Kerala,Kochi,2017,21616.0,31977.0,26796.5
Kerala,Kochi,2018,3828.0,54240.0,28667.33
Kerala,Kochi,2019,2601.0,59500.0,26747.5
Kerala,Kochi,2020,6156.0,9284.0,7720.0
Kerala,Munnar,2017,492.0,492.0,492.0
Kerala,Munnar,2018,82080.0,82080.0,82080.0
Kerala,Munnar,2019,29120.0,36507.0,32813.5
Madhya Pradesh,Bhopal,2017,5490.0,51645.0,27177.71
Madhya Pradesh,Bhopal,2018,9849.0,65194.0,33088.75
Madhya Pradesh,Bhopal,2019,5344.0,83125.0,37962.5
Madhya Pradesh,Bhopal,2020,8712.0,8712.0,8712.0
Maharashtra,Mumbai,2017,21800.0,52598.0,38177.86
Maharashtra,Mumbai,2018,12079.0,77608.0,35027.0
Maharashtra,Mumbai,2019,1001.0,71632.0,26732.14
Maharashtra,Mumbai,2020,682.0,81933.0,24568.43
Maharashtra,Pune,2017,43840.0,43840.0,43840.0
Maharashtra,Pune,2018,18452.0,46996.0,29132.0
Maharashtra,Pune,2019,3010.0,60776.0,31097.0
Maharashtra,Pune,2020,2529.0,80750.0,30893.29
Manipur,Imphal,2017,15330.0,15330.0,15330.0
Manipur,Imphal,2018,21111.0,54612.0,33497.0
Manipur,Imphal,2019,15288.0,62868.0,35483.33
Manipur,Imphal,2020,5994.0,41220.0,24313.4
Manipur,Thoubal,2017,2754.0,67900.0,42052.33
Manipur,Thoubal,2018,10701.0,44884.0,27792.5
Manipur,Thoubal,2020,20228.0,20228.0,20228.0
Meghalaya,Dawki,2017,9135.0,71974.0,35136.33
Meghalaya,Dawki,2018,42818.0,42818.0,42818.0
Meghalaya,Dawki,2019,31836.0,31836.0,31836.0
Meghalaya,Dawki,2020,10114.0,10114.0,10114.0
Meghalaya,Jowai,2017,2030.0,34650.0,18925.67
Meghalaya,Jowai,2018,936.0,5344.0,3140.0
Meghalaya,Jowai,2020,16656.0,16835.0,16745.5
Meghalaya,Shillong,2017,8918.0,67848.0,38204.0
Meghalaya,Shillong,2018,15825.0,19424.0,17624.5
Meghalaya,Shillong,2019,525.0,28167.0,10908.0
Meghalaya,Shillong,2020,3912.0,46740.0,19679.67
Mizoram,Aizawal,2017,570.0,39270.0,12669.0
Mizoram,Aizawal,2018,3112.0,31278.0,13663.33
Mizoram,Aizawal,2019,3810.0,71321.0,27595.25
Mizoram,Aizawal,2020,2214.0,54592.0,20641.0
Nagaland,Dimapur,2017,385.0,59850.0,24052.0
Nagaland,Dimapur,2018,6160.0,59290.0,29964.57
Nagaland,Dimapur,2019,801.0,81504.0,37066.67
Nagaland,Dimapur,2020,9480.0,59124.0,27843.5
Nagaland,Kohima,2017,5117.0,41088.0,18872.2
Nagaland,Kohima,2018,270.0,63406.0,16980.2
Nagaland,Kohima,2019,1914.0,60965.0,35915.6
Nagaland,Kohima,2020,3608.0,52428.0,20832.6
Odisha,Bhubaneswar,2017,6888.0,34102.0,16547.0
Odisha,Bhubaneswar,2018,2082.0,40761.0,21458.75
Odisha,Bhubaneswar,2019,572.0,55347.0,26259.0
Odisha,Bhubaneswar,2020,4004.0,4004.0,4004.0
Odisha,Cuttack,2017,31750.0,31750.0,31750.0
Odisha,Cuttack,2018,8208.0,39342.0,29254.4
Odisha,Cuttack,2019,29463.0,29463.0,29463.0
Odisha,Cuttack,2020,13572.0,34386.0,26489.0
Odisha,Rourkela,2017,5742.0,47952.0,28349.25
Odisha,Rourkela,2018,9072.0,29783.0,19427.5
Odisha,Rourkela,2019,1215.0,5826.0,3957.0
Odisha,Rourkela,2020,6912.0,7308.0,7110.0
Punjab,Amritsar,2017,10747.0,18900.0,13464.67
Punjab,Amritsar,2018,616.0,71040.0,26888.33
Punjab,Amritsar,2019,3690.0,74016.0,33943.5
Punjab,Amritsar,2020,5740.0,36872.0,20007.25
Punjab,Jalandar,2017,10527.0,36120.0,20816.8
Punjab,Jalandar,2018,3737.0,91838.0,29026.25
Punjab,Jalandar,2019,5388.0,70812.0,33476.86
Punjab,Jalandar,2020,80.0,30008.0,14526.4
Rajasthan,Jaipur,2017,881.0,29299.0,14795.5
Rajasthan,Jaipur,2018,3884.0,79170.0,38683.67
Rajasthan,Jaipur,2019,5448.0,37310.0,16364.67
Rajasthan,Kota,2017,53070.0,53070.0,53070.0
Rajasthan,Kota,2018,8990.0,32195.0,20592.5
Rajasthan,Kota,2019,21828.0,21828.0,21828.0
Rajasthan,Kota,2020,28070.0,28070.0,28070.0
Rajasthan,Udaipur,2017,26100.0,26100.0,26100.0
Rajasthan,Udaipur,2019,684.0,70467.0,27050.0
Sikkim,Gangtok,2017,3592.0,82368.0,43232.0
Sikkim,Gangtok,2018,3625.0,21364.0,11326.0
Sikkim,Gangtok,2019,1305.0,56610.0,25962.2
Sikkim,Gangtok,2020,10420.0,35230.0,20081.25
Tamil Nadu,Chennai ,2017,210.0,38016.0,11396.4
Tamil Nadu,Chennai ,2018,3050.0,66306.0,28014.67
Tamil Nadu,Chennai ,2019,1032.0,11880.0,5805.0
Tamil Nadu,Chennai ,2020,3198.0,39376.0,19359.0
Tamil Nadu,Coimbatore,2017,693.0,33385.0,11706.67
Tamil Nadu,Coimbatore,2018,32385.0,32385.0,32385.0
Tamil Nadu,Vellore,2017,35658.0,35658.0,35658.0
Tamil Nadu,Vellore,2018,1617.0,45525.0,20414.0
Tamil Nadu,Vellore,2020,6380.0,72600.0,38800.67
Telangana,Warangal,2017,3185.0,23644.0,12384.6
Telangana,Warangal,2018,2240.0,61830.0,14890.25
Telangana,Warangal,2019,3402.0,91448.0,28340.77
Telangana,Warangal,2020,6560.0,69160.0,34964.33
Tripura,Agartala,2017,600.0,84272.0,35145.25
Tripura,Agartala,2018,2310.0,37587.0,19522.88
Tripura,Agartala,2019,26160.0,47318.0,35770.25
Tripura,Agartala,2020,3420.0,49167.0,19014.71
Uttar Pradesh,Kanpur,2017,6545.0,67340.0,36040.6
Uttar Pradesh,Kanpur,2018,2776.0,56855.0,26700.14
Uttar Pradesh,Kanpur,2019,6656.0,6656.0,6656.0
Uttar Pradesh,Kanpur,2020,2296.0,64980.0,23481.33
Uttar Pradesh,Lucknow,2017,5754.0,71252.0,27701.83
Uttar Pradesh,Lucknow,2018,12862.0,82935.0,35761.13
Uttar Pradesh,Lucknow,2019,14392.0,53192.0,34853.63
Uttar Pradesh,Lucknow,2020,301.0,19923.0,7263.33
Uttar Pradesh,Noida,2017,2710.0,33866.0,18288.0
Uttar Pradesh,Noida,2019,8498.0,41407.0,20737.67
Uttar Pradesh,Noida,2020,2580.0,2580.0,2580.0
Uttarakhand,Agra,2017,171.0,42300.0,17794.8
Uttarakhand,Agra,2018,1482.0,79815.0,36787.86
Uttarakhand,Agra,2019,6586.0,52886.0,25557.25
Uttarakhand,Agra,2020,19923.0,28333.0,24252.0
Uttarakhand,Varanasi,2018,59156.0,59156.0,59156.0
Uttarakhand,Varanasi,2019,1276.0,1276.0,1276.0
West Bengal,Kolkata,2017,1827.0,85449.0,20258.14
West Bengal,Kolkata,2018,2608.0,46996.0,20781.33
West Bengal,Kolkata,2019,61628.0,61628.0,61628.0
West Bengal,Kolkata,2020,975.0,43680.0,21828.0
West Bengal,Siliguri,2017,13180.0,31020.0,24465.67
West Bengal,Siliguri,2018,1505.0,55836.0,28670.5
West Bengal,Siliguri,2019,17062.0,60818.0,32166.67
West Bengal,Siliguri,2020,3725.0,21637.0,12681.0
